url,time_control,rated,time_class,rules,opponent_country,opponent_rating,result,player_rating,player_color,archive_url,opponent_username,player_username,date,result_category,rating_difference,result_numeric,opponent_country_mapped,rating_diff_bin,day_of_week,opponent_strength,rating_bin,week,weekday
https://www.chess.com/game/live/6181422621,600,True,rapid,chess,France,879,resigned,833,black,/player/yedfa/games/2021/01,AlexandreRabret,Yedfa,2021-01-01,loss,-46,0.0,France,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6181463178,600,True,rapid,chess,United States,807,win,832,black,/player/yedfa/games/2021/01,23Larkins,Yedfa,2021-01-01,win,25,1.0,United States,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6181604512,600,True,rapid,chess,France,761,win,822,black,/player/yedfa/games/2021/01,bigbenTLS,Yedfa,2021-01-01,win,61,1.0,France,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6181703576,600,True,rapid,chess,India,819,win,831,black,/player/yedfa/games/2021/01,fidha5,Yedfa,2021-01-01,win,12,1.0,India,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6185729760,600,True,rapid,chess,Iran,546,win,677,black,/player/yedfa/games/2021/01,mohanmad5,Yedfa,2021-01-01,win,131,1.0,Iran,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6185828738,600,True,rapid,chess,Croatia,678,timeout,628,black,/player/yedfa/games/2021/01,progs1,Yedfa,2021-01-01,loss,-50,0.0,Croatia,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6185860826,600,True,rapid,chess,United States,837,win,831,black,/player/yedfa/games/2021/01,dcandelario,Yedfa,2021-01-01,win,-6,1.0,United States,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6185980886,600,True,rapid,chess,United Kingdom,839,timeout,823,black,/player/yedfa/games/2021/01,shaymaker,Yedfa,2021-01-01,loss,-16,0.0,United Kingdom,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186693526,60,True,bullet,chess,Poland,703,timeout,633,white,/player/yedfa/games/2021/01,Prosiakxx,Yedfa,2021-01-01,loss,-70,0.0,Poland,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186708481,60,True,bullet,chess,India,593,timeout,581,white,/player/yedfa/games/2021/01,ObedientDeer,Yedfa,2021-01-01,loss,-12,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186728758,60,True,bullet,chess,Norway,719,timeout,557,white,/player/yedfa/games/2021/01,Ocean157,Yedfa,2021-01-01,loss,-162,0.0,Norway,-200 to -100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186742386,60,True,bullet,chess,Finland,822,win,831,white,/player/yedfa/games/2021/01,GiaggiaBubaLaPlaza,Yedfa,2021-01-01,win,9,1.0,Finland,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186759483,60,True,bullet,chess,United States,860,timeout,823,white,/player/yedfa/games/2021/01,SuperKLS,Yedfa,2021-01-01,loss,-37,0.0,United States,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186858374,60,True,bullet,chess,Egypt,451,timeout,453,black,/player/yedfa/games/2021/01,anaswalid21,Yedfa,2021-01-01,loss,2,0.0,Egypt,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186861367,60,True,bullet,chess,Sweden,419,win,481,white,/player/yedfa/games/2021/01,adrianeliasson,Yedfa,2021-01-01,win,62,1.0,Sweden,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186877185,60,True,bullet,chess,France,442,timeout,457,black,/player/yedfa/games/2021/01,Nzinho1,Yedfa,2021-01-01,loss,15,0.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186894386,60,True,bullet,chess,Poland,452,timeout,445,white,/player/yedfa/games/2021/01,KozakChris2011PL,Yedfa,2021-01-01,loss,-7,0.0,Poland,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186907028,60,True,bullet,chess,United States,513,timeout,465,black,/player/yedfa/games/2021/01,OneMeTBoi,Yedfa,2021-01-01,loss,-48,0.0,United States,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186923624,60,True,bullet,chess,India,524,checkmated,518,black,/player/yedfa/games/2021/01,Niranjan_hire,Yedfa,2021-01-01,loss,-6,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186947319,60,True,bullet,chess,Brazil,558,timeout,490,white,/player/yedfa/games/2021/01,Schettert,Yedfa,2021-01-01,loss,-68,0.0,Brazil,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186980073,60,True,bullet,chess,India,515,timeout,483,black,/player/yedfa/games/2021/01,alekhyaghosh,Yedfa,2021-01-01,loss,-32,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6186996226,60,True,bullet,chess,South Africa,532,win,482,white,/player/yedfa/games/2021/01,CrossingsPatzer,Yedfa,2021-01-01,win,-50,1.0,South Africa,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187014083,60,True,bullet,chess,India,463,win,503,black,/player/yedfa/games/2021/01,amarnathwalke,Yedfa,2021-01-01,win,40,1.0,India,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187029858,60,True,bullet,chess,Netherlands,375,win,459,black,/player/yedfa/games/2021/01,che7972,Yedfa,2021-01-01,win,84,1.0,Netherlands,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187047456,60,True,bullet,chess,India,485,win,464,white,/player/yedfa/games/2021/01,aw173,Yedfa,2021-01-01,win,-21,1.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187062558,60,True,bullet,chess,United Kingdom,490,timeout,449,black,/player/yedfa/games/2021/01,hisoka6663,Yedfa,2021-01-01,loss,-41,0.0,United Kingdom,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187077818,60,True,bullet,chess,South Africa,515,timeout,460,white,/player/yedfa/games/2021/01,tiisetjok,Yedfa,2021-01-01,loss,-55,0.0,South Africa,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187094379,60,True,bullet,chess,Saudi Arabia,545,timeout,446,white,/player/yedfa/games/2021/01,shalonaak2,Yedfa,2021-01-01,loss,-99,0.0,Saudi Arabia,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187111575,60,True,bullet,chess,Philippines,299,win,458,white,/player/yedfa/games/2021/01,stemabalz,Yedfa,2021-01-01,win,159,1.0,Philippines,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187126432,60,True,bullet,chess,Switzerland,474,timeout,447,white,/player/yedfa/games/2021/01,ASTROBOI22,Yedfa,2021-01-01,loss,-27,0.0,Switzerland,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187140398,60,True,bullet,chess,Philippines,511,timeout,444,black,/player/yedfa/games/2021/01,Davidrockers,Yedfa,2021-01-01,loss,-67,0.0,Philippines,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187158346,60,True,bullet,chess,Brazil,247,win,455,black,/player/yedfa/games/2021/01,MatheusXD11,Yedfa,2021-01-01,win,208,1.0,Brazil,>200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187170394,60,True,bullet,chess,Italy,444,win,472,white,/player/yedfa/games/2021/01,Lucamomi,Yedfa,2021-01-01,win,28,1.0,Italy,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187188598,60,True,bullet,chess,France,405,resigned,411,white,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,loss,6,0.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187203245,60,True,bullet,chess,United States,247,win,454,white,/player/yedfa/games/2021/01,zachattack960,Yedfa,2021-01-01,win,207,1.0,United States,>200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187221563,60,True,bullet,chess,Romania,473,timeout,447,white,/player/yedfa/games/2021/01,pigobogobogo,Yedfa,2021-01-01,loss,-26,0.0,Romania,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187237850,60,True,bullet,chess,Bangladesh,465,win,445,white,/player/yedfa/games/2021/01,jubayer4,Yedfa,2021-01-01,win,-20,1.0,Bangladesh,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187255145,60,True,bullet,chess,New Zealand,479,win,458,white,/player/yedfa/games/2021/01,midnightmorgan,Yedfa,2021-01-01,win,-21,1.0,New Zealand,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187275268,60,True,bullet,chess,Brazil,558,timeout,437,black,/player/yedfa/games/2021/01,mdsouza94,Yedfa,2021-01-01,loss,-121,0.0,Brazil,-200 to -100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187293000,60,True,bullet,chess,India,361,win,446,black,/player/yedfa/games/2021/01,hirabhatta,Yedfa,2021-01-01,win,85,1.0,India,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187296903,60,True,bullet,chess,South Africa,441,checkmated,432,black,/player/yedfa/games/2021/01,Aerolian,Yedfa,2021-01-01,loss,-9,0.0,South Africa,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187315863,60,True,bullet,chess,Türkiye,492,timeout,448,black,/player/yedfa/games/2021/01,safakyuca,Yedfa,2021-01-01,loss,-44,0.0,Türkiye,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187344384,180+2,False,blitz,chess,United Kingdom,396,win,457,white,/player/yedfa/games/2021/01,Losesallg,Yedfa,2021-01-01,win,61,1.0,United Kingdom,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187409232,60,True,bullet,chess,France,781,win,831,white,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,win,50,1.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187433687,600,False,rapid,chess,France,781,stalemate,831,black,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,draw,50,0.5,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187450712,600,False,rapid,chess,France,781,win,831,black,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,win,50,1.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187555409,600,False,rapid,chess,France,781,checkmated,831,black,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,loss,50,0.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187690327,600,False,rapid,chess,France,781,win,831,white,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,win,50,1.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187762125,600,False,rapid,chess,India,480,win,456,black,/player/yedfa/games/2021/01,Thisisitboy,Yedfa,2021-01-01,win,-24,1.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187816509,600,False,rapid,chess,United States,517,timeout,446,black,/player/yedfa/games/2021/01,CheesyDoubleBeef,Yedfa,2021-01-01,loss,-71,0.0,United States,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6187903690,600,False,rapid,chess,France,781,resigned,831,black,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,loss,50,0.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6188036338,60,True,bullet,chess,France,781,win,831,white,/player/yedfa/games/2021/01,nolzberg,Yedfa,2021-01-01,win,50,1.0,France,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6188057466,60,True,bullet,chess,India,479,timeout,447,black,/player/yedfa/games/2021/01,HarishKgowda,Yedfa,2021-01-01,loss,-32,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6188077367,60,True,bullet,chess,Norway,434,win,442,black,/player/yedfa/games/2021/01,skoddeheim,Yedfa,2021-01-01,win,8,1.0,Norway,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6188097986,60,True,bullet,chess,Italy,807,win,852,white,/player/yedfa/games/2021/01,alicenwski,Yedfa,2021-01-01,win,45,1.0,Italy,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6188115980,60,True,bullet,chess,United States,809,win,845,white,/player/yedfa/games/2021/01,jhet23,Yedfa,2021-01-01,win,36,1.0,United States,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189277095,600,True,rapid,chess,Türkiye,782,win,838,white,/player/yedfa/games/2021/01,feldmarschallcakmak,Yedfa,2021-01-01,win,56,1.0,Türkiye,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189343251,600,True,rapid,chess,Ukraine,837,resigned,830,black,/player/yedfa/games/2021/01,Mikilast,Yedfa,2021-01-01,loss,-7,0.0,Ukraine,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189439691,600,True,rapid,chess,Azerbaijan,796,stalemate,829,black,/player/yedfa/games/2021/01,Mehrac09,Yedfa,2021-01-01,draw,33,0.5,Azerbaijan,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189565796,600,True,rapid,chess,Italy,820,checkmated,843,black,/player/yedfa/games/2021/01,AndreaDigre,Yedfa,2021-01-01,loss,23,0.0,Italy,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189645540,600,True,rapid,chess,United Kingdom,539,timeout,433,white,/player/yedfa/games/2021/01,LauraChallenger,Yedfa,2021-01-01,loss,-106,0.0,United Kingdom,-200 to -100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189750624,600,True,rapid,chess,Slovakia,809,win,837,white,/player/yedfa/games/2021/01,Tadejas,Yedfa,2021-01-01,win,28,1.0,Slovakia,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189836366,600,True,rapid,chess,India,480,timeout,439,white,/player/yedfa/games/2021/01,Chessnewbiiiee,Yedfa,2021-01-01,loss,-41,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6189909297,600,True,rapid,chess,Canada,807,win,844,black,/player/yedfa/games/2021/01,ghroo,Yedfa,2021-01-01,win,37,1.0,Canada,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190038447,600,True,rapid,chess,United States,378,timeout,400,black,/player/yedfa/games/2021/01,yellowsnow76,Yedfa,2021-01-01,loss,22,0.0,United States,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190184979,600,True,rapid,chess,Australia,237,win,433,white,/player/yedfa/games/2021/01,obscenegreenbean,Yedfa,2021-01-01,win,196,1.0,Australia,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190222277,300,True,blitz,chess,Poland,416,checkmated,441,black,/player/yedfa/games/2021/01,SwagMaister1234,Yedfa,2021-01-01,loss,25,0.0,Poland,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190294224,60,True,bullet,chess,Bulgaria,471,checkmated,434,black,/player/yedfa/games/2021/01,BGLeo1313,Yedfa,2021-01-01,loss,-37,0.0,Bulgaria,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190312229,60,True,bullet,chess,Spain,340,win,450,white,/player/yedfa/games/2021/01,Sneeperfer,Yedfa,2021-01-01,win,110,1.0,Spain,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190329312,60,True,bullet,chess,Brazil,420,timeout,425,white,/player/yedfa/games/2021/01,FSQuintino,Yedfa,2021-01-01,loss,5,0.0,Brazil,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190331325,60,True,bullet,chess,Iran,882,stalemate,844,black,/player/yedfa/games/2021/01,javad-m,Yedfa,2021-01-01,draw,-38,0.5,Iran,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190346518,60,True,bullet,chess,United States,891,checkmated,837,white,/player/yedfa/games/2021/01,qhartman,Yedfa,2021-01-01,loss,-54,0.0,United States,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190363925,60,True,bullet,chess,Ukraine,463,timeout,425,white,/player/yedfa/games/2021/01,lHappYzz,Yedfa,2021-01-01,loss,-38,0.0,Ukraine,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190380683,60,True,bullet,chess,Netherlands,412,timeout,445,white,/player/yedfa/games/2021/01,ozzypost,Yedfa,2021-01-01,loss,33,0.0,Netherlands,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190398570,60,True,bullet,chess,Brazil,425,checkmated,436,black,/player/yedfa/games/2021/01,pelu_o_mito,Yedfa,2021-01-01,loss,11,0.0,Brazil,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190408439,60,True,bullet,chess,Spain,437,win,434,black,/player/yedfa/games/2021/01,rodresc,Yedfa,2021-01-01,win,-3,1.0,Spain,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190426845,60,True,bullet,chess,Romania,396,timevsinsufficient,447,white,/player/yedfa/games/2021/01,Schvarcz1985,Yedfa,2021-01-01,draw,51,0.5,Romania,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190446142,60,True,bullet,chess,Romania,389,win,454,black,/player/yedfa/games/2021/01,Schvarcz1985,Yedfa,2021-01-01,win,65,1.0,Romania,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190464493,60,True,bullet,chess,Romania,395,win,448,black,/player/yedfa/games/2021/01,Schvarcz1985,Yedfa,2021-01-01,win,53,1.0,Romania,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190481395,60,True,bullet,chess,Italy,422,timeout,427,black,/player/yedfa/games/2021/01,MadLu9,Yedfa,2021-01-01,loss,5,0.0,Italy,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190484475,60,True,bullet,chess,Greece,488,checkmated,420,black,/player/yedfa/games/2021/01,Radiourgos,Yedfa,2021-01-01,loss,-68,0.0,Greece,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190501750,60,True,bullet,chess,Romania,402,win,441,white,/player/yedfa/games/2021/01,Schvarcz1985,Yedfa,2021-01-01,win,39,1.0,Romania,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190516742,60,True,bullet,chess,Brazil,410,stalemate,420,white,/player/yedfa/games/2021/01,Leof_g,Yedfa,2021-01-01,draw,10,0.5,Brazil,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190533127,60,True,bullet,chess,France,414,win,409,black,/player/yedfa/games/2021/01,victorugoescp,Yedfa,2021-01-01,win,-5,1.0,France,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190551041,60,True,bullet,chess,United Kingdom,279,checkmated,381,white,/player/yedfa/games/2021/01,pandroid69,Yedfa,2021-01-01,loss,102,0.0,United Kingdom,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6190565843,60,True,bullet,chess,Australia,531,resigned,394,black,/player/yedfa/games/2021/01,tomsand93,Yedfa,2021-01-01,loss,-137,0.0,Australia,-200 to -100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6195230393,300+5,True,blitz,chess,International,359,win,392,black,/player/yedfa/games/2021/01,samuel9999999,Yedfa,2021-01-01,win,33,1.0,International,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6195275514,300+5,True,blitz,chess,United States,420,win,392,black,/player/yedfa/games/2021/01,zowala,Yedfa,2021-01-01,win,-28,1.0,United States,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6195359792,300+5,True,blitz,chess,India,428,timeout,384,white,/player/yedfa/games/2021/01,theLufee,Yedfa,2021-01-01,loss,-44,0.0,India,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6195434251,300+5,True,blitz,chess,United States,367,win,418,white,/player/yedfa/games/2021/01,paulspaceship,Yedfa,2021-01-01,win,51,1.0,United States,50 to 100,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6195554528,300+5,True,blitz,chess,India,401,timeout,411,white,/player/yedfa/games/2021/01,dg1607,Yedfa,2021-01-01,loss,10,0.0,India,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6199640140,300+5,True,blitz,chess,United States,221,win,400,black,/player/yedfa/games/2021/01,MonaCo777,Yedfa,2021-01-01,win,179,1.0,United States,100 to 200,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6199704687,300+5,True,blitz,chess,India,421,win,426,white,/player/yedfa/games/2021/01,medthink,Yedfa,2021-01-01,win,5,1.0,India,0 to 50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6199752028,300+5,True,blitz,chess,Romania,877,resigned,838,black,/player/yedfa/games/2021/01,boldik16,Yedfa,2021-01-01,loss,-39,0.0,Romania,-50 to 0,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6199806127,300+5,True,blitz,chess,United States,455,resigned,402,white,/player/yedfa/games/2021/01,atrain55,Yedfa,2021-01-01,loss,-53,0.0,United States,-100 to -50,Friday,<1000,<1200,53,4
https://www.chess.com/game/live/6199902762,300+5,True,blitz,chess,Ireland,830,win,845,black,/player/yedfa/games/2021/01,c0n0rmcgreg0r1,Yedfa,2021-01-01,win,15,1.0,Ireland,0 to 50,Friday,<1000,<1200,53,4
